x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.17101813852787018,0.7288183569908142,5.056090799371304e-07,0.29416540265083313,0.7114692330360413,0.028127843514084816,0.3784518837928772,0.6665928363800049,0.015955176204442978,0.4497128129005432,0.6426694989204407,-0.012942403554916382,0.5153130292892456,0.6200412511825562,-0.03915812075138092,0.3221219480037689,0.5130929946899414,0.032082609832286835,0.3879060447216034,0.4327552318572998,0.000876830134075135,0.46162551641464233,0.43738290667533875,-0.013224231079220772,0.5044846534729004,0.45971593260765076,-0.017505718395113945,0.2935587465763092,0.5039341449737549,-0.008285526186227798,0.4276714324951172,0.5048778653144836,-0.04996084049344063,0.4182693660259247,0.5738259553909302,-0.05155901983380318,0.38600245118141174,0.595928966999054,-0.03858382627367973,0.2736956775188446,0.5203527808189392,-0.05142752453684807,0.3943096697330475,0.5712459087371826,-0.0893298014998436,0.3657088279724121,0.6285520195960999,-0.06985064595937729,0.32642799615859985,0.6245852708816528,-0.04584154114127159,0.2608102262020111,0.5535945892333984,-0.0934724435210228,0.35722023248672485,0.6096395254135132,-0.10947996377944946,0.33202308416366577,0.6460761427879333,-0.08771465718746185,0.2909833490848541,0.6289169192314148,-0.0669548511505127,C
0.19922523200511932,0.6944724321365356,4.9993519724012e-07,0.3073752820491791,0.6744704842567444,0.028505399823188782,0.3822264075279236,0.6438376903533936,0.01650131307542324,0.4464743435382843,0.6295045018196106,-0.01089545339345932,0.5060091614723206,0.6148325204849243,-0.0366898775100708,0.33979424834251404,0.5138252377510071,0.025825094431638718,0.39590388536453247,0.44943565130233765,-0.005553236231207848,0.4544636607170105,0.4526727795600891,-0.023479951545596123,0.4939049482345581,0.4723210632801056,-0.031204696744680405,0.3125501871109009,0.5077825784683228,-0.01309654489159584,0.42527422308921814,0.5140376091003418,-0.052737198770046234,0.4209866523742676,0.5738686919212341,-0.05832459032535553,0.3977876901626587,0.6004937887191772,-0.05029154196381569,0.292338103055954,0.5239996910095215,-0.053676385432481766,0.3908896744251251,0.5702719688415527,-0.08596182614564896,0.36368390917778015,0.6194145083427429,-0.06735283881425858,0.32954782247543335,0.6186802387237549,-0.04577171057462692,0.27814850211143494,0.5527889132499695,-0.0934286117553711,0.3582303524017334,0.6001894474029541,-0.10459496080875397,0.3342171907424927,0.6289263367652893,-0.0822238028049469,0.2992274761199951,0.6150572896003723,-0.061658475548028946,C
0.2215573638677597,0.6752607822418213,3.766834879570524e-07,0.3088071346282959,0.6982287168502808,0.008530208840966225,0.386942058801651,0.6976629495620728,-0.010234261862933636,0.4450279772281647,0.7088635563850403,-0.03853146359324455,0.4995112419128418,0.7215532064437866,-0.06395955383777618,0.4083753526210785,0.5745793581008911,-0.011952606961131096,0.4812207520008087,0.5509097576141357,-0.04701359570026398,0.5231119990348816,0.5850967764854431,-0.06173650175333023,0.5411861538887024,0.6232544183731079,-0.0677746832370758,0.38280948996543884,0.55595463514328,-0.039228655397892,0.47206154465675354,0.6094774007797241,-0.08124426007270813,0.43840110301971436,0.6597766876220703,-0.08066354691982269,0.4084317684173584,0.6715748310089111,-0.06996965408325195,0.3541595935821533,0.5653927326202393,-0.06840088218450546,0.4210088849067688,0.6453650593757629,-0.10226605832576752,0.3819156885147095,0.6827654242515564,-0.08091660588979721,0.35443952679634094,0.6705584526062012,-0.059072256088256836,0.3238948583602905,0.5881935954093933,-0.09844357520341873,0.37318289279937744,0.6640304327011108,-0.11433643102645874,0.34497740864753723,0.6809449195861816,-0.09655362367630005,0.3227993845939636,0.6537756323814392,-0.0801389291882515,C
0.20269693434238434,0.7784661054611206,4.893384470960882e-07,0.3014795780181885,0.7373937368392944,0.02091805264353752,0.3710286021232605,0.678427517414093,0.017177974805235863,0.4281402826309204,0.6444171667098999,0.00013998990471009165,0.4766959547996521,0.6112375259399414,-0.014319266192615032,0.29484638571739197,0.5715869665145874,0.039206381887197495,0.3296363651752472,0.5006855726242065,0.021529581397771835,0.3836537301540375,0.4879710376262665,0.009929846972227097,0.42149001359939575,0.487754225730896,0.0031164330430328846,0.2649412751197815,0.5655675530433655,0.00766734080389142,0.3551848530769348,0.5259822607040405,-0.023304861038923264,0.37923741340637207,0.5850745439529419,-0.03317449614405632,0.3725161552429199,0.6195595264434814,-0.0310139711946249,0.24442936480045319,0.577215313911438,-0.026052039116621017,0.34337273240089417,0.571205735206604,-0.05732041224837303,0.3400682210922241,0.6352473497390747,-0.045778512954711914,0.3098166882991791,0.6528249979019165,-0.028880873695015907,0.2317730337381363,0.6009560823440552,-0.05915919691324234,0.31869345903396606,0.6102111339569092,-0.07556360960006714,0.310734361410141,0.6503385901451111,-0.06015899404883385,0.27502357959747314,0.6539945602416992,-0.04403410851955414,C
0.22994203865528107,0.6775751113891602,4.564020059660834e-07,0.31640997529029846,0.7029216289520264,0.00720644136890769,0.39393413066864014,0.7020760178565979,-0.012015833519399166,0.45232081413269043,0.7150192856788635,-0.04074029624462128,0.508636474609375,0.7307313084602356,-0.0665178894996643,0.41624507308006287,0.5810859799385071,-0.011277959682047367,0.4918036460876465,0.5551750659942627,-0.04741008207201958,0.5350568294525146,0.59006267786026,-0.06357984989881516,0.5543591380119324,0.62714022397995,-0.07028511166572571,0.39132046699523926,0.5596154928207397,-0.0387156642973423,0.48554444313049316,0.6104313731193542,-0.08081239461898804,0.45389336347579956,0.6637296080589294,-0.08140946924686432,0.42406055331230164,0.6763047575950623,-0.07100619375705719,0.36212536692619324,0.5679407119750977,-0.06820899248123169,0.43029510974884033,0.6473818421363831,-0.1022106409072876,0.3905254006385803,0.6857928037643433,-0.08106765896081924,0.36219993233680725,0.6704375147819519,-0.058939844369888306,0.332698792219162,0.58954256772995,-0.09879323840141296,0.38140246272087097,0.6661683320999146,-0.11496664583683014,0.3536614179611206,0.6844378113746643,-0.09624229371547699,0.33092352747917175,0.6550099849700928,-0.07868876308202744,C
0.2487894594669342,0.7304731607437134,5.276794468045409e-07,0.3519209325313568,0.6936818361282349,0.030290761962532997,0.4193280339241028,0.6423467993736267,0.029646262526512146,0.4753156900405884,0.6105412840843201,0.012588453479111195,0.5256134867668152,0.5773305892944336,-0.002670605666935444,0.34714043140411377,0.5420837998390198,0.06168471649289131,0.38374754786491394,0.4766886234283447,0.050971727818250656,0.4305001497268677,0.45976048707962036,0.04072890803217888,0.4665231704711914,0.4510846734046936,0.03304992988705635,0.32083454728126526,0.5359640121459961,0.024850159883499146,0.3993203938007355,0.488699346780777,5.578913987847045e-05,0.42513319849967957,0.5411680340766907,-0.012002724222838879,0.42174655199050903,0.5742981433868408,-0.013145187869668007,0.3008706867694855,0.5422778725624084,-0.014419960789382458,0.3932051956653595,0.533167839050293,-0.04032701253890991,0.38434648513793945,0.5957326292991638,-0.031669117510318756,0.35303032398223877,0.6128912568092346,-0.018373355269432068,0.289977490901947,0.5573575496673584,-0.052522338926792145,0.3700045645236969,0.5650352835655212,-0.06402934342622757,0.3585861623287201,0.6029844284057617,-0.04946136102080345,0.32212555408477783,0.6052194237709045,-0.03563684597611427,C
0.19418692588806152,0.7105845808982849,4.751467770347517e-07,0.30299606919288635,0.6923484802246094,0.029448965564370155,0.3778829574584961,0.6637511253356934,0.01619575172662735,0.4418007433414459,0.6501889824867249,-0.012451733462512493,0.5013604164123535,0.6329972743988037,-0.03930085152387619,0.3353826701641083,0.5339363217353821,0.02273276075720787,0.3945539891719818,0.46933162212371826,-0.008960729464888573,0.45441824197769165,0.4757532477378845,-0.025417249649763107,0.4929165244102478,0.49823880195617676,-0.0322037972509861,0.3086351454257965,0.5272458791732788,-0.017790116369724274,0.42215073108673096,0.528200626373291,-0.05744093656539917,0.4148437976837158,0.5911337733268738,-0.060870278626680374,0.38892894983291626,0.6197506785392761,-0.05159604549407959,0.28845226764678955,0.5441917777061462,-0.059949517250061035,0.38851359486579895,0.5869958400726318,-0.09132228791713715,0.36113253235816956,0.6389184594154358,-0.07059028744697571,0.3272126317024231,0.6406145691871643,-0.048697952181100845,0.2745175063610077,0.5739920139312744,-0.10141244530677795,0.35165297985076904,0.6246691346168518,-0.11199603229761124,0.32687628269195557,0.6517884731292725,-0.09018836170434952,0.2926506996154785,0.6360425353050232,-0.07122772932052612,C
0.1957356482744217,0.714577853679657,5.068812924946542e-07,0.30310702323913574,0.6955699920654297,0.021896347403526306,0.38039320707321167,0.6639439463615417,0.008579357527196407,0.44580185413360596,0.649528980255127,-0.018021825700998306,0.5061372518539429,0.6344780325889587,-0.04201072081923485,0.33636513352394104,0.5340675711631775,0.017533285543322563,0.39482393860816956,0.46818405389785767,-0.014702197164297104,0.4550589919090271,0.47472891211509705,-0.03170599415898323,0.49460214376449585,0.4969389736652374,-0.03895173221826553,0.30904844403266907,0.5270882844924927,-0.018489258363842964,0.42480704188346863,0.5277460217475891,-0.060929808765649796,0.4225262999534607,0.5929667353630066,-0.06689444184303284,0.39870956540107727,0.6248477697372437,-0.05868199095129967,0.28892090916633606,0.5438634157180786,-0.0564299114048481,0.3897380828857422,0.5853078365325928,-0.09068884700536728,0.36522552371025085,0.6384274363517761,-0.07198385149240494,0.33165210485458374,0.6421235203742981,-0.050152961164712906,0.274750292301178,0.5744624137878418,-0.09424210339784622,0.3526346683502197,0.6228473782539368,-0.10764684528112411,0.329990029335022,0.6518715023994446,-0.08754458278417587,0.29608604311943054,0.6384938359260559,-0.06868698447942734,C
0.19393379986286163,0.7054712772369385,4.396930819439149e-07,0.29966363310813904,0.6889520287513733,0.01952812634408474,0.37762391567230225,0.6558037996292114,0.007897746749222279,0.442145437002182,0.6409388780593872,-0.01628938503563404,0.500835657119751,0.6258456110954285,-0.03742660954594612,0.33430132269859314,0.5249251127243042,0.019369257614016533,0.3924795985221863,0.4611065089702606,-0.010670172981917858,0.4532483220100403,0.46751272678375244,-0.02663375623524189,0.4914107918739319,0.48927366733551025,-0.03314388915896416,0.30751556158065796,0.5169054269790649,-0.012773721478879452,0.418766587972641,0.5218958854675293,-0.052517119795084,0.4112881124019623,0.5817484259605408,-0.057777948677539825,0.38404732942581177,0.6070683598518372,-0.0494852177798748,0.28970059752464294,0.5334720015525818,-0.047097910195589066,0.3885626196861267,0.5763962864875793,-0.07891438901424408,0.36415454745292664,0.6251838803291321,-0.06141817197203636,0.33041834831237793,0.6251477003097534,-0.04097119718790054,0.2775768041610718,0.5638344287872314,-0.08144981414079666,0.35527974367141724,0.6133189797401428,-0.09394693374633789,0.33142226934432983,0.6408956050872803,-0.07538705319166183,0.2972336411476135,0.6262794137001038,-0.057809337973594666,C
0.15700460970401764,0.5858583450317383,1.1357222717833793e-07,0.2589928209781647,0.6061105132102966,0.09432672709226608,0.32734763622283936,0.5857493877410889,0.09357741475105286,0.38116809725761414,0.6024402379989624,0.0678161233663559,0.4381534457206726,0.6086812019348145,0.036035362631082535,0.3306047320365906,0.2968948483467102,0.035592276602983475,0.4070473909378052,0.2013118863105774,0.02825811132788658,0.46207335591316223,0.22618995606899261,0.03221408277750015,0.49653249979019165,0.28330108523368835,0.03491505607962608,0.31234362721443176,0.32935553789138794,-0.03469688445329666,0.4035729765892029,0.4731086492538452,-0.03401034325361252,0.3465091586112976,0.5578721165657043,-0.006069815717637539,0.30782824754714966,0.5435755848884583,0.01223226822912693,0.294108122587204,0.39503049850463867,-0.10035419464111328,0.37248876690864563,0.5409348011016846,-0.09003841876983643,0.3168681859970093,0.6031861305236816,-0.05924869701266289,0.28516101837158203,0.5699465870857239,-0.049266669899225235,0.2892557382583618,0.48039108514785767,-0.15948908030986786,0.33988040685653687,0.5964581966400146,-0.1396798938512802,0.3039138615131378,0.6312648057937622,-0.11355528235435486,0.2748250365257263,0.5836734771728516,-0.10550808906555176,C
0.19739371538162231,0.6944372653961182,6.078197998249379e-07,0.3101862668991089,0.6756858825683594,0.01994607411324978,0.3896079659461975,0.6438455581665039,0.004867001436650753,0.45700812339782715,0.6307491064071655,-0.023962397128343582,0.5192751288414001,0.6141223907470703,-0.050279874354600906,0.3466152548789978,0.508700430393219,0.016869885846972466,0.4000681936740875,0.4371986985206604,-0.01903669722378254,0.4640137255191803,0.4425504803657532,-0.040125634521245956,0.5051973462104797,0.46285703778266907,-0.04957977682352066,0.3164396286010742,0.49951300024986267,-0.018831608816981316,0.4368651211261749,0.5004122257232666,-0.06250949949026108,0.43830984830856323,0.5685803294181824,-0.07017412036657333,0.4158768057823181,0.5990782380104065,-0.0622900053858757,0.29439589381217957,0.5186519026756287,-0.0566595084965229,0.3998306095600128,0.55842524766922,-0.09327122569084167,0.3779192566871643,0.613854169845581,-0.07465002685785294,0.3414410352706909,0.6135857105255127,-0.051619693636894226,0.2793964743614197,0.5513477921485901,-0.09453001618385315,0.36172375082969666,0.6013581156730652,-0.11116811633110046,0.3395574390888214,0.6316731572151184,-0.09032227098941803,0.30283746123313904,0.6153941750526428,-0.06953182816505432,C
0.17280437052249908,0.5607969760894775,-1.985630291301277e-07,0.27247047424316406,0.5664927363395691,0.11932429671287537,0.3489634692668915,0.5630924701690674,0.13623544573783875,0.40847915410995483,0.5943165421485901,0.12541168928146362,0.460774302482605,0.6014933586120605,0.10911186784505844,0.37550923228263855,0.3122844696044922,0.07332523167133331,0.46343696117401123,0.2447556108236313,0.08387058973312378,0.5127193331718445,0.2934839129447937,0.09424525499343872,0.5402116775512695,0.3608556389808655,0.099947988986969,0.3649813234806061,0.3449968695640564,0.00023242132738232613,0.4440409243106842,0.5103715062141418,0.015569106675684452,0.3942151665687561,0.5718200206756592,0.03322600573301315,0.3638187646865845,0.5455243587493896,0.04125747084617615,0.3512249290943146,0.4077182710170746,-0.06394453346729279,0.4169709384441376,0.5885894894599915,-0.03223630413413048,0.3672791123390198,0.6331194639205933,-0.00813701655715704,0.34268900752067566,0.6020866632461548,-0.007532468996942043,0.3468397557735443,0.4954836368560791,-0.11944334208965302,0.388067364692688,0.6376184821128845,-0.07825638353824615,0.3503926992416382,0.6612615585327148,-0.04979756474494934,0.32645919919013977,0.6198011040687561,-0.04275289550423622,C
0.13457313179969788,0.6584861874580383,3.4043586083498667e-07,0.22712796926498413,0.5809569954872131,-0.08979155868291855,0.3452397584915161,0.5196794271469116,-0.093879833817482,0.44978031516075134,0.502238392829895,-0.07793132215738297,0.5179852843284607,0.5146023035049438,-0.04688970372080803,0.40991976857185364,0.5471482276916504,0.034579087048769,0.489839643239975,0.4505726099014282,0.036369919776916504,0.4710630178451538,0.45205602049827576,0.017826905474066734,0.46881139278411865,0.47093379497528076,0.011346708983182907,0.3776259124279022,0.5694499015808105,0.10360980778932571,0.43724143505096436,0.5043615698814392,0.09935079514980316,0.3954167068004608,0.5174984335899353,0.05806870386004448,0.36376023292541504,0.5333311557769775,0.038549549877643585,0.35956454277038574,0.5855475068092346,0.16295981407165527,0.4150026738643646,0.5427747368812561,0.17460134625434875,0.3895355761051178,0.5434781908988953,0.14686742424964905,0.3684292137622833,0.5450379252433777,0.13658729195594788,0.34807318449020386,0.5961734056472778,0.21484972536563873,0.3930884301662445,0.5847368240356445,0.25388264656066895,0.40930142998695374,0.5777639746665955,0.25407448410987854,0.4188895523548126,0.5702066421508789,0.256934255361557,C
0.13457313179969788,0.6584861874580383,3.4043586083498667e-07,0.22712796926498413,0.5809569954872131,-0.08979155868291855,0.3452397584915161,0.5196794271469116,-0.093879833817482,0.44978031516075134,0.502238392829895,-0.07793132215738297,0.5179852843284607,0.5146023035049438,-0.04688970372080803,0.40991976857185364,0.5471482276916504,0.034579087048769,0.489839643239975,0.4505726099014282,0.036369919776916504,0.4710630178451538,0.45205602049827576,0.017826905474066734,0.46881139278411865,0.47093379497528076,0.011346708983182907,0.3776259124279022,0.5694499015808105,0.10360980778932571,0.43724143505096436,0.5043615698814392,0.09935079514980316,0.3954167068004608,0.5174984335899353,0.05806870386004448,0.36376023292541504,0.5333311557769775,0.038549549877643585,0.35956454277038574,0.5855475068092346,0.16295981407165527,0.4150026738643646,0.5427747368812561,0.17460134625434875,0.3895355761051178,0.5434781908988953,0.14686742424964905,0.3684292137622833,0.5450379252433777,0.13658729195594788,0.34807318449020386,0.5961734056472778,0.21484972536563873,0.3930884301662445,0.5847368240356445,0.25388264656066895,0.40930142998695374,0.5777639746665955,0.25407448410987854,0.4188895523548126,0.5702066421508789,0.256934255361557,C
0.1622357964515686,0.6353741884231567,1.1532589496709988e-06,0.28134405612945557,0.6225082278251648,-0.10360248386859894,0.4250737726688385,0.6075970530509949,-0.10689809173345566,0.5454311370849609,0.6181191205978394,-0.08551803231239319,0.6406989097595215,0.6434872150421143,-0.05256767198443413,0.41486769914627075,0.46691301465034485,0.006664462853223085,0.5111865401268005,0.38543614745140076,0.022900115698575974,0.5872179865837097,0.3823428153991699,0.014225110411643982,0.6481555104255676,0.38667985796928406,0.006645296234637499,0.38118964433670044,0.4811638593673706,0.07824595272541046,0.47323673963546753,0.4681836664676666,0.07342320680618286,0.4604824483394623,0.5214802622795105,0.034942876547575,0.4231652617454529,0.5518670678138733,0.01795540750026703,0.36288344860076904,0.5030420422554016,0.14144839346408844,0.44706952571868896,0.4976957142353058,0.13954783976078033,0.42469534277915955,0.5386432409286499,0.1032499298453331,0.395915150642395,0.5523453950881958,0.08918645232915878,0.3574802875518799,0.5177872180938721,0.19699066877365112,0.4034126400947571,0.5264425277709961,0.20426219701766968,0.3974030613899231,0.5467811226844788,0.18684540688991547,0.3858121931552887,0.545983612537384,0.1809248924255371,C
0.16995853185653687,0.626936137676239,1.0065506330647622e-06,0.2843055725097656,0.6166706085205078,-0.10076513141393661,0.4229561984539032,0.6048107743263245,-0.10798322409391403,0.5431873202323914,0.6133984327316284,-0.09166818857192993,0.635176420211792,0.6332780122756958,-0.06400281935930252,0.40958380699157715,0.4593203365802765,-0.0031001591123640537,0.5180162787437439,0.3797873556613922,0.011216064915060997,0.6012951135635376,0.3749083876609802,0.0075158616527915,0.6671271324157715,0.37934625148773193,0.003565435064956546,0.3916725516319275,0.4744398593902588,0.062477096915245056,0.490980327129364,0.46354055404663086,0.05740905925631523,0.47286123037338257,0.5142513513565063,0.028980113565921783,0.4302460849285126,0.5422930121421814,0.01875496283173561,0.38151228427886963,0.4955542981624603,0.11977260559797287,0.4686228036880493,0.49049678444862366,0.11313924938440323,0.4428592920303345,0.530142068862915,0.08517488092184067,0.40729087591171265,0.5435619950294495,0.07680508494377136,0.37780505418777466,0.5134621858596802,0.1698494702577591,0.4316568076610565,0.5180116891860962,0.17012111842632294,0.421077698469162,0.5412604808807373,0.1565227508544922,0.4002293348312378,0.5445231199264526,0.15428073704242706,C
0.16576918959617615,0.6286928057670593,8.172664252015238e-07,0.2746029794216156,0.5888276696205139,-0.08638060092926025,0.3970167338848114,0.5626922249794006,-0.07382036000490189,0.503547191619873,0.5701180100440979,-0.04002448543906212,0.5814678072929382,0.6049148440361023,0.006968644447624683,0.41497156023979187,0.46518412232398987,0.04361668601632118,0.5095555782318115,0.3885761499404907,0.06392545253038406,0.5741346478462219,0.3854110836982727,0.05735333636403084,0.6332987546920776,0.3931279182434082,0.052052512764930725,0.3829938471317291,0.4929945766925812,0.10700320452451706,0.46166345477104187,0.47760099172592163,0.10718753188848495,0.44118085503578186,0.5202205777168274,0.06746368110179901,0.4066251814365387,0.54737788438797,0.0507882721722126,0.3688156306743622,0.5242390036582947,0.16098438203334808,0.44398069381713867,0.5144221186637878,0.1578248143196106,0.4198550283908844,0.5412237048149109,0.11402464658021927,0.3962526321411133,0.5503076910972595,0.09735895693302155,0.36731967329978943,0.5492017865180969,0.20890185236930847,0.4058394134044647,0.5489012002944946,0.2184208184480667,0.4053036868572235,0.5619280934333801,0.19911278784275055,0.4004228413105011,0.5608809590339661,0.19289861619472504,C
0.12254777550697327,0.6095304489135742,1.2073234074705397e-06,0.24959222972393036,0.6091283559799194,-0.09054680168628693,0.38539984822273254,0.5972223281860352,-0.09595832228660583,0.4951329827308655,0.6002746820449829,-0.07942725718021393,0.5829821825027466,0.6210812926292419,-0.052775926887989044,0.3620200753211975,0.4504835307598114,0.006848761811852455,0.4714932143688202,0.3865952491760254,0.029275614768266678,0.5502546429634094,0.38018134236335754,0.024641072377562523,0.6146226525306702,0.3816468119621277,0.017117740586400032,0.3238902986049652,0.45605623722076416,0.0666051059961319,0.4283997416496277,0.45736172795295715,0.07392104715108871,0.41533520817756653,0.5089378356933594,0.03946598991751671,0.38099271059036255,0.5320258736610413,0.02021559700369835,0.3018307685852051,0.4702906906604767,0.12002880871295929,0.4014787971973419,0.46620050072669983,0.12818682193756104,0.38098210096359253,0.512183427810669,0.09337581694126129,0.3554263412952423,0.523206353187561,0.07423388957977295,0.29037997126579285,0.47704967856407166,0.16693329811096191,0.3436979055404663,0.48768022656440735,0.179634690284729,0.34207552671432495,0.5191141963005066,0.16583886742591858,0.32627421617507935,0.5223599672317505,0.15850675106048584,C
0.18716928362846375,0.557725191116333,9.600922794561484e-07,0.32294076681137085,0.5340675115585327,-0.07501592487096786,0.45554712414741516,0.5292593240737915,-0.06982055306434631,0.5607345104217529,0.5568891763687134,-0.04887434095144272,0.6343351006507874,0.596668004989624,-0.016936112195253372,0.48032301664352417,0.4496830999851227,0.06680610775947571,0.5655748844146729,0.384149432182312,0.08891187608242035,0.5999076962471008,0.38610053062438965,0.0755586177110672,0.6349681615829468,0.3954119384288788,0.0668707937002182,0.43236082792282104,0.4676392078399658,0.12655431032180786,0.4915132522583008,0.4448745548725128,0.13993272185325623,0.4780486822128296,0.46879273653030396,0.09705901145935059,0.4637988209724426,0.47764796018600464,0.0735490620136261,0.40057966113090515,0.4889884293079376,0.1781754493713379,0.457224041223526,0.471082866191864,0.20547808706760406,0.4551880955696106,0.4813367426395416,0.1777026504278183,0.4563343822956085,0.47930753231048584,0.16341353952884674,0.3844131529331207,0.5069008469581604,0.22204527258872986,0.42183977365493774,0.5098177194595337,0.27150315046310425,0.44313332438468933,0.5129939913749695,0.2775181233882904,0.4613981544971466,0.5041254162788391,0.28207698464393616,C
0.13697028160095215,0.5677883625030518,1.59525700382801e-06,0.2642671465873718,0.559102475643158,-0.11896831542253494,0.382219135761261,0.5181273221969604,-0.1576051265001297,0.4897826910018921,0.5027726292610168,-0.16583730280399323,0.5831478834152222,0.5089366436004639,-0.15657289326190948,0.2929285764694214,0.3832114636898041,-0.09619598835706711,0.38061821460723877,0.3206726908683777,-0.10396764427423477,0.4010372757911682,0.36725306510925293,-0.10339327156543732,0.3946540355682373,0.4201802909374237,-0.09267919510602951,0.2565019726753235,0.3688676357269287,-0.022911399602890015,0.36269786953926086,0.28281062841415405,-0.023286519572138786,0.4731673002243042,0.2796024978160858,-0.0323445089161396,0.5511426329612732,0.28836435079574585,-0.03926704823970795,0.2276890128850937,0.3741135001182556,0.04420112445950508,0.34283971786499023,0.3326442539691925,0.04336189478635788,0.38406383991241455,0.3672351837158203,0.02954491786658764,0.38575080037117004,0.397178053855896,0.02301763743162155,0.21345579624176025,0.38435137271881104,0.10301821678876877,0.30323365330696106,0.37294667959213257,0.10639452189207077,0.3385113477706909,0.40017762780189514,0.10156023502349854,0.3443414866924286,0.420366495847702,0.10037562996149063,C
0.25932973623275757,0.6530470848083496,2.130634868535708e-07,0.3529597520828247,0.575377345085144,0.06798919290304184,0.40916022658348083,0.5177490711212158,0.05049844831228256,0.46239104866981506,0.49445003271102905,0.015457469038665295,0.5135060548782349,0.4368482828140259,-0.023239098489284515,0.3497321307659149,0.25248250365257263,-0.022338084876537323,0.40116989612579346,0.09174054861068726,-0.048345714807510376,0.4572639763355255,0.061213672161102295,-0.05173202231526375,0.4965774714946747,0.08754763007164001,-0.049467574805021286,0.333755761384964,0.29920095205307007,-0.07952408492565155,0.4412965476512909,0.34621500968933105,-0.08739528059959412,0.41714394092559814,0.46514880657196045,-0.05255376920104027,0.3843247592449188,0.4897715449333191,-0.02931535802781582,0.3241068422794342,0.3808649480342865,-0.1327218860387802,0.4240596294403076,0.45158982276916504,-0.13284282386302948,0.39358019828796387,0.5505191683769226,-0.0948517918586731,0.35907182097435,0.5463821887969971,-0.07815936207771301,0.3291836977005005,0.473113477230072,-0.18048875033855438,0.4012942910194397,0.5400549173355103,-0.16469348967075348,0.3768601715564728,0.6018862128257751,-0.13057290017604828,0.33908990025520325,0.5867674350738525,-0.11518748849630356,C
0.2607116401195526,0.7150197625160217,2.3503734780661034e-07,0.35302865505218506,0.6644160747528076,0.07141685485839844,0.4097776710987091,0.604770839214325,0.06089983135461807,0.4572084844112396,0.5870879292488098,0.03286394849419594,0.509364664554596,0.5429458022117615,0.0005178224528208375,0.36802950501441956,0.3298793435096741,-0.008557085879147053,0.42242780327796936,0.19372880458831787,-0.029739124700427055,0.4810248017311096,0.1760089099407196,-0.032706063240766525,0.5198959112167358,0.2016039788722992,-0.03228414058685303,0.3489212989807129,0.3823397755622864,-0.0676538497209549,0.4508918523788452,0.4483325183391571,-0.07229681313037872,0.4145051836967468,0.5685036182403564,-0.03870106860995293,0.3763211965560913,0.5864905118942261,-0.01712201163172722,0.3358798921108246,0.46506887674331665,-0.12351594120264053,0.4297467768192291,0.541483461856842,-0.12290915846824646,0.39097192883491516,0.6426476240158081,-0.08714237809181213,0.35676735639572144,0.6354080438613892,-0.0722549557685852,0.33930397033691406,0.5576023459434509,-0.17394860088825226,0.4040272831916809,0.622282862663269,-0.16160732507705688,0.3768211901187897,0.682365357875824,-0.1320459246635437,0.34025007486343384,0.6583608388900757,-0.1203451007604599,C
0.7162721157073975,0.673839807510376,-2.1040801811977872e-07,0.6071792244911194,0.6962027549743652,0.002088038483634591,0.5374850034713745,0.6754955053329468,-0.03118489682674408,0.4793756902217865,0.6943531036376953,-0.0728907510638237,0.42635005712509155,0.7400633692741394,-0.115814708173275,0.5333518981933594,0.34704121947288513,-0.040828559547662735,0.4648110568523407,0.2073705494403839,-0.08244960755109787,0.40701860189437866,0.20113325119018555,-0.1005428358912468,0.36065417528152466,0.21808484196662903,-0.11118046939373016,0.568132221698761,0.3383224308490753,-0.06625978648662567,0.44938522577285767,0.4475846290588379,-0.09683097153902054,0.4834378659725189,0.5792233943939209,-0.08394169807434082,0.5215210318565369,0.5658262968063354,-0.0733492523431778,0.5973443984985352,0.3910236954689026,-0.09384017437696457,0.49227675795555115,0.5880715847015381,-0.10709884762763977,0.5348845720291138,0.6730434894561768,-0.07309769839048386,0.5717861652374268,0.6328096985816956,-0.05573588237166405,0.6179724931716919,0.47133225202560425,-0.1242511048913002,0.5358825922012329,0.6307787895202637,-0.12954579293727875,0.5675836801528931,0.683769941329956,-0.10737283527851105,0.6007468104362488,0.6533698439598083,-0.09315498918294907,C
